,year,doy,FAPAR,FAPARstd
457,2012,161,0.805,0.05447368421052632
458,2012,169,0.7206060606060606,0.05333333333333333
459,2012,177,0.7902500000000001,0.0575
460,2012,185,0.86,0.042249999999999996
461,2012,193,0.877,0.045
462,2012,201,0.7694736842105263,0.05078947368421052
463,2012,209,0.7994594594594595,0.049459459459459454
464,2012,217,0.8822727272727273,0.03909090909090909
465,2012,225,0.7711111111111112,0.05703703703703703
466,2012,233,0.8150000000000001,0.049523809523809526
467,2012,241,0.8726315789473684,0.041842105263157896
468,2012,249,0.8,0.044054054054054055
469,2012,257,0.8436842105263158,0.056578947368421055
470,2012,265,0.7602564102564102,0.05333333333333333
471,2012,273,0.7280952380952381,0.07142857142857144
472,2012,281,0.6204999999999999,0.0625
473,2012,289,0.6102325581395349,0.0758139534883721
474,2012,297,0.5718604651162791,0.07186046511627907
475,2012,305,0.3348571428571429,0.07371428571428572
476,2012,313,0.563953488372093,0.07093023255813954
477,2012,321,0.5209302325581395,0.06395348837209303
478,2012,329,0.2590909090909091,0.003181818181818182
479,2012,337,0.22954545454545452,0.0
480,2012,345,0.4023255813953488,0.07116279069767442
481,2012,353,0.15791666666666668,0.04333333333333333
482,2012,361,0.255,0.0
483,2013,001,0.255,0.0
484,2013,009,0.4341860465116279,0.06604651162790698
485,2013,017,0.48674418604651165,0.07325581395348837
486,2013,025,0.23846153846153847,0.03923076923076923
487,2013,033,0.30333333333333334,0.04666666666666667
488,2013,041,0.31823529411764706,0.07823529411764706
489,2013,049,0.335,0.021666666666666664
490,2013,057,0.2,0.01
491,2013,065,0.16440000000000002,0.0692
492,2013,073,0.3051219512195122,0.07170731707317074
493,2013,081,0.13,0.07
494,2013,089,0.3918604651162791,0.07093023255813954
495,2013,097,0.375,0.07566666666666666
496,2013,105,0.4688372093023256,0.07325581395348837
497,2013,113,0.43116279069767444,0.07674418604651163
498,2013,121,0.44906976744186045,0.07023255813953488
499,2013,129,0.6560465116279071,0.07046511627906978
500,2013,137,0.6779069767441861,0.07674418604651163
501,2013,145,0.7727906976744185,0.06372093023255813
502,2013,153,0.7702631578947369,0.06131578947368421
503,2013,161,0.7323255813953489,0.06953488372093024
504,2013,169,0.8353846153846154,0.047692307692307694
505,2013,177,0.8426666666666667,0.048
506,2013,185,0.4676923076923077,0.06076923076923077
507,2013,193,0.867,0.043
508,2013,201,0.7239285714285714,0.04107142857142857
509,2013,209,0.7836842105263158,0.05921052631578948
510,2013,217,0.8423529411764706,0.05558823529411765
511,2013,225,0.872051282051282,0.041282051282051285
512,2013,233,0.8097297297297297,0.06648648648648649
513,2013,241,0.8597619047619048,0.049761904761904764
514,2013,249,0.8365853658536585,0.06
515,2013,257,0.846923076923077,0.06435897435897436
516,2013,265,0.8590697674418606,0.055581395348837215
517,2013,273,0.7580952380952382,0.05690476190476191
518,2013,281,0.7811627906976745,0.06651162790697675
519,2013,289,0.46615384615384614,0.0617948717948718
520,2013,297,0.4693023255813954,0.053488372093023255
521,2013,305,0.4672093023255814,0.053953488372093024
522,2013,313,0.5211627906976745,0.06534883720930233
523,2013,321,0.40552631578947373,0.06973684210526317
524,2013,329,0.1,0.0
525,2013,337,0.44743589743589746,0.0782051282051282
526,2013,345,0.38666666666666666,0.0788888888888889
527,2013,353,0.1875,0.07041666666666667
528,2013,361,0.37941176470588234,0.06441176470588236
529,2014,001,0.3655555555555556,0.06888888888888889
530,2014,009,0.37,0.036000000000000004
531,2014,017,0.3425,0.043750000000000004
532,2014,025,0.16863636363636364,0.07727272727272727
533,2014,033,0.2953846153846154,0.07461538461538463
534,2014,041,0.1988888888888889,0.057777777777777775
535,2014,049,0.09,0.0
536,2014,057,0.262,0.046
537,2014,065,0.24333333333333332,0.0
538,2014,073,0.2188888888888889,0.05666666666666667
539,2014,081,0.1511111111111111,0.031111111111111114
540,2014,089,0.43790697674418605,0.06767441860465116
541,2014,097,0.47395348837209306,0.07186046511627907
542,2014,105,0.47488372093023257,0.07744186046511628
543,2014,113,0.45162790697674415,0.06953488372093024
544,2014,121,0.42333333333333334,0.06888888888888889
