,year,doy,FAPAR,FAPARstd
570,2012,289,0.6004733727810652,0.07118343195266272
571,2012,297,0.43106796116504853,0.06165048543689321
572,2012,305,0.5099408284023669,0.06017751479289941
573,2012,313,0.5581656804733728,0.07017751479289941
574,2012,321,0.5279881656804734,0.06437869822485207
575,2012,329,0.3112403100775194,0.07023255813953488
576,2012,337,0.516508875739645,0.06414201183431953
577,2012,345,0.5113609467455621,0.06846153846153846
578,2012,353,0.43846153846153846,0.05076923076923077
579,2012,361,0.4819354838709678,0.05451612903225806
580,2013,001,0.4361971830985915,0.05640845070422535
581,2013,009,0.4334319526627219,0.06680473372781065
582,2013,017,0.4032142857142857,0.051250000000000004
583,2013,025,0.4729585798816568,0.06556213017751479
584,2013,033,0.4642603550295858,0.06994082840236686
585,2013,041,0.3771111111111111,0.07
586,2013,049,0.36586956521739133,0.035434782608695654
587,2013,057,,
588,2013,065,0.286031746031746,0.05428571428571429
589,2013,073,0.32046511627906976,0.056511627906976745
590,2013,081,0.41046875,0.055625
591,2013,089,0.5143195266272189,0.0721301775147929
592,2013,097,0.5142011834319526,0.07952662721893491
593,2013,105,0.5215976331360946,0.07408284023668639
594,2013,113,0.5332544378698225,0.07497041420118343
595,2013,121,0.5697041420118343,0.0714792899408284
596,2013,129,0.6989820359281437,0.07491017964071857
597,2013,137,0.734308943089431,0.05292682926829269
598,2013,145,0.8818562874251497,0.03832335329341317
599,2013,153,0.8961676646706588,0.034670658682634733
600,2013,161,0.9088235294117647,0.024411764705882355
601,2013,169,0.859880239520958,0.059041916167664674
602,2013,177,0.3972727272727273,0.06454545454545454
603,2013,185,0.8468800000000001,0.054000000000000006
604,2013,193,0.8981250000000001,0.021124999999999998
605,2013,201,0.9052272727272727,0.02977272727272727
606,2013,209,0.8349629629629629,0.045925925925925926
607,2013,217,0.9044025157232705,0.026037735849056602
608,2013,225,0.9001183431952663,0.042544378698224854
609,2013,233,0.9159763313609467,0.022485207100591716
610,2013,241,0.6522641509433963,0.062075471698113206
611,2013,249,0.8658787878787879,0.04933333333333334
612,2013,257,0.893491124260355,0.05455621301775148
613,2013,265,0.8922485207100591,0.054792899408284024
614,2013,273,0.867337278106509,0.0714792899408284
615,2013,281,0.7028402366863905,0.07715976331360948
616,2013,289,0.5617751479289941,0.08313609467455621
617,2013,297,0.5907100591715977,0.07355029585798817
618,2013,305,0.5489349112426036,0.0670414201183432
619,2013,313,0.5553846153846154,0.06757396449704142
620,2013,321,0.5181656804733727,0.06609467455621303
621,2013,329,0.5415384615384615,0.07029585798816569
622,2013,337,0.225,0.045
623,2013,345,0.38654088050314467,0.0649685534591195
624,2013,353,0.40798816568047336,0.04473372781065089
625,2013,361,0.5363313609467456,0.07550295857988167
626,2014,001,0.4407692307692308,0.06633136094674556
627,2014,009,0.49248520710059174,0.06970414201183432
628,2014,017,0.3875739644970414,0.04224852071005917
629,2014,025,0.4203086419753087,0.0517283950617284
630,2014,033,0.3673809523809524,0.06349206349206349
631,2014,041,0.3083832335329342,0.017724550898203593
632,2014,049,0.31264705882352944,0.04882352941176471
633,2014,057,0.3524444444444445,0.06233333333333334
634,2014,065,0.3365942028985507,0.04050724637681159
635,2014,073,0.27184210526315794,0.045657894736842106
636,2014,081,0.30238993710691825,0.06276729559748427
637,2014,089,0.49958579881656806,0.07615384615384616
638,2014,097,0.41775147928994083,0.06556213017751479
639,2014,105,0.5084615384615385,0.07556213017751479
640,2014,113,0.481715976331361,0.07189349112426036
641,2014,121,0.4898224852071006,0.06431952662721893
642,2014,129,0.4840828402366864,0.06863905325443788
643,2014,137,0.7152071005917159,0.08165680473372781
644,2014,145,0.8293251533742332,0.04705521472392638
645,2014,153,0.8559000000000001,0.04070000000000001
646,2014,161,0.8415217391304348,0.06782608695652174
647,2014,169,0.7697887323943663,0.061830985915492964
648,2014,177,0.843,0.0344
649,2014,185,0.8645132743362832,0.05415929203539824
650,2014,193,0.8273958333333333,0.05697916666666667
651,2014,201,0.8995522388059702,0.031417910447761196
652,2014,209,0.7065217391304348,0.05
653,2014,217,0.8658518518518519,0.028888888888888888
654,2014,225,0.7512389380530974,0.07026548672566371
655,2014,233,0.8911034482758621,0.02510344827586207
656,2014,241,0.8871165644171779,0.035337423312883434
657,2014,249,0.8863313609467456,0.05958579881656805
658,2014,257,0.9026035502958579,0.04242603550295858
659,2014,265,0.9044970414201184,0.03893491124260355
